exp_id,residuals,dir1,dir2,log(loss),accuracy
2,TRUE,-0.5333333333,-0.2666666667,0.334912059,94.11%
2,TRUE,-0.5333333333,-0.2,0.2699778749,94.11%
2,TRUE,-0.5333333333,-0.1333333333,0.2170925582,94.11%
2,TRUE,-0.5333333333,-0.06666666667,0.1794329612,94.11%
2,TRUE,-0.5333333333,0,0.162719476,94.11%
2,TRUE,-0.5333333333,0.06666666667,0.1764079973,94.11%
2,TRUE,-0.5333333333,0.1333333333,0.2220293294,94.11%
2,TRUE,-0.5333333333,0.2,0.2944274169,94.11%
2,TRUE,-0.5333333333,0.2666666667,0.3829983222,94.11%
2,TRUE,-0.5333333333,0.3333333333,0.4764275146,94.11%
2,TRUE,-0.5333333333,0.4,0.5614216735,94.11%
2,TRUE,-0.5333333333,0.4666666667,0.6321850773,94.11%
2,TRUE,-0.5333333333,0.5333333333,0.6875887575,94.11%
2,TRUE,-0.5333333333,0.6,0.7345785246,94.11%
2,TRUE,-0.5333333333,0.6666666667,0.776798214,94.11%
2,TRUE,-0.5333333333,0.7333333333,0.815103831,94.11%
2,TRUE,-0.5333333333,0.8,0.8469645918,94.11%
2,TRUE,-0.5333333333,0.8666666667,0.868893208,94.11%
2,TRUE,-0.5333333333,0.9333333333,0.8752181865,94.11%
2,TRUE,-0.5333333333,1,0.86041019,94.11%
2,TRUE,-0.4666666667,-1,0.7670200161,94.11%
2,TRUE,-0.4666666667,-0.9333333333,0.7792360032,94.11%
2,TRUE,-0.4666666667,-0.8666666667,0.7669984408,94.11%
2,TRUE,-0.4666666667,-0.8,0.7271901997,94.11%
2,TRUE,-0.4666666667,-0.7333333333,0.6721264077,94.11%
2,TRUE,-0.4666666667,-0.6666666667,0.62001841,94.11%
2,TRUE,-0.4666666667,-0.6,0.5701349255,94.11%
2,TRUE,-0.4666666667,-0.5333333333,0.5145156545,94.11%
2,TRUE,-0.4666666667,-0.4666666667,0.4462235321,94.11%
2,TRUE,-0.4666666667,-0.4,0.3655373895,94.11%
2,TRUE,-0.4666666667,-0.3333333333,0.2763389432,94.11%
2,TRUE,-0.4666666667,-0.2666666667,0.1901678434,94.11%
2,TRUE,-0.4666666667,-0.2,0.1152461888,94.11%
2,TRUE,-0.4666666667,-0.1333333333,0.05523778914,94.11%
2,TRUE,-0.4666666667,-0.06666666667,0.01479590298,94.11%
2,TRUE,-0.4666666667,0,0.001889289765,94.11%
2,TRUE,-0.4666666667,0.06666666667,0.02362925256,94.11%
2,TRUE,-0.4666666667,0.1333333333,0.07699672962,94.11%
2,TRUE,-0.4666666667,0.2,0.1612933263,94.11%
2,TRUE,-0.4666666667,0.2666666667,0.267398592,94.11%
2,TRUE,-0.4666666667,0.3333333333,0.3817593323,94.11%
2,TRUE,-0.4666666667,0.4,0.4912297471,94.11%
2,TRUE,-0.4666666667,0.4666666667,0.5841487476,94.11%
2,TRUE,-0.4666666667,0.5333333333,0.6589496819,94.11%
2,TRUE,-0.4666666667,0.6,0.7186101764,94.11%
2,TRUE,-0.4666666667,0.6666666667,0.7703939017,94.11%
2,TRUE,-0.4666666667,0.7333333333,0.8148304952,94.11%
2,TRUE,-0.4666666667,0.8,0.8504882319,94.11%
2,TRUE,-0.4666666667,0.8666666667,0.8753519427,94.11%
2,TRUE,-0.4666666667,0.9333333333,0.8894136083,94.11%
2,TRUE,-0.4666666667,1,0.8906232783,94.11%
2,TRUE,-0.4,-1,0.7319942667,94.11%
2,TRUE,-0.4,-0.9333333333,0.7287181984,94.11%
2,TRUE,-0.4,-0.8666666667,0.6973362143,94.11%
2,TRUE,-0.4,-0.8,0.6505590951,94.11%
2,TRUE,-0.4,-0.7333333333,0.6025276354,94.11%
2,TRUE,-0.4,-0.6666666667,0.5563577691,94.11%
2,TRUE,-0.4,-0.6,0.5040594649,94.11%
2,TRUE,-0.4,-0.5333333333,0.4367483573,94.11%
2,TRUE,-0.4,-0.4666666667,0.3515155973,94.11%
2,TRUE,-0.4,-0.4,0.251203344,94.11%
2,TRUE,-0.4,-0.3333333333,0.147175991,94.11%
2,TRUE,-0.4,-0.2666666667,0.05049568201,94.11%
2,TRUE,-0.4,-0.2,-0.0335174038,94.11%
2,TRUE,-0.4,-0.1333333333,-0.09731564755,94.11%
2,TRUE,-0.4,-0.06666666667,-0.1364295431,94.11%
2,TRUE,-0.4,0,-0.1472672345,94.11%
2,TRUE,-0.4,0.06666666667,-0.1232964846,94.11%
2,TRUE,-0.4,0.1333333333,-0.06408523772,94.11%
2,TRUE,-0.4,0.2,0.02827589518,94.11%
2,TRUE,-0.4,0.2666666667,0.1492532715,94.11%
2,TRUE,-0.4,0.3333333333,0.2800135551,94.11%
2,TRUE,-0.4,0.4,0.409465629,94.11%
2,TRUE,-0.4,0.4666666667,0.5248330818,94.11%
2,TRUE,-0.4,0.5333333333,0.6201637572,94.11%
2,TRUE,-0.4,0.6,0.6947680699,94.11%
2,TRUE,-0.4,0.6666666667,0.7548433752,94.11%
2,TRUE,-0.4,0.7333333333,0.8056679756,94.11%
2,TRUE,-0.4,0.8,0.846151312,94.11%
2,TRUE,-0.4,0.8666666667,0.8766854653,94.11%
2,TRUE,-0.4,0.9333333333,0.8984150846,94.11%
2,TRUE,-0.4,1,0.9140603702,94.11%
2,TRUE,-0.3333333333,-1,0.7025837131,94.11%
2,TRUE,-0.3333333333,-0.9333333333,0.6824993541,94.11%
2,TRUE,-0.3333333333,-0.8666666667,0.6412045521,94.11%
2,TRUE,-0.3333333333,-0.8,0.5982304759,94.11%
2,TRUE,-0.3333333333,-0.7333333333,0.5562897755,94.11%
2,TRUE,-0.3333333333,-0.6666666667,0.5082651677,94.11%
2,TRUE,-0.3333333333,-0.6,0.4449875785,94.11%
2,TRUE,-0.3333333333,-0.5333333333,0.361725368,94.11%
2,TRUE,-0.3333333333,-0.4666666667,0.2577188199,94.11%
2,TRUE,-0.3333333333,-0.4,0.1421132272,94.11%
2,TRUE,-0.3333333333,-0.3333333333,0.02602461418,94.11%
2,TRUE,-0.3333333333,-0.2666666667,-0.07977342006,94.11%
2,TRUE,-0.3333333333,-0.2,-0.1657820072,94.11%
2,TRUE,-0.3333333333,-0.1333333333,-0.227896901,94.11%
2,TRUE,-0.3333333333,-0.06666666667,-0.2662480122,94.11%
2,TRUE,-0.3333333333,0,-0.2734299579,94.11%
2,TRUE,-0.3333333333,0.06666666667,-0.2482326422,94.11%
2,TRUE,-0.3333333333,0.1333333333,-0.1893359434,94.11%
2,TRUE,-0.3333333333,0.2,-0.09547931028,94.11%
2,TRUE,-0.3333333333,0.2666666667,0.03082494553,94.11%
2,TRUE,-0.3333333333,0.3333333333,0.1762059966,94.11%
2,TRUE,-0.3333333333,0.4,0.3224780712,94.11%
2,TRUE,-0.3333333333,0.4666666667,0.4579204012,94.11%
2,TRUE,-0.3333333333,0.5333333333,0.574483984,94.11%
2,TRUE,-0.3333333333,0.6,0.6653434245,94.11%
2,TRUE,-0.3333333333,0.6666666667,0.7344109804,94.11%
2,TRUE,-0.3333333333,0.7333333333,0.7906370454,94.11%
2,TRUE,-0.3333333333,0.8,0.8355118171,94.11%
2,TRUE,-0.3333333333,0.8666666667,0.8715554129,94.11%
2,TRUE,-0.3333333333,0.9333333333,0.9007078814,94.11%
2,TRUE,-0.3333333333,1,0.9262921005,94.11%
2,TRUE,-0.2666666667,-1,0.6822067983,94.11%
2,TRUE,-0.2666666667,-0.9333333333,0.6534189272,94.11%
2,TRUE,-0.2666666667,-0.8666666667,0.6149098574,94.11%
2,TRUE,-0.2666666667,-0.8,0.5757333407,94.11%
2,TRUE,-0.2666666667,-0.7333333333,0.5297462481,94.11%
2,TRUE,-0.2666666667,-0.6666666667,0.471181509,94.11%
2,TRUE,-0.2666666667,-0.6,0.3927635554,94.11%
2,TRUE,-0.2666666667,-0.5333333333,0.2906599992,94.11%
2,TRUE,-0.2666666667,-0.4666666667,0.1692805668,94.11%
2,TRUE,-0.2666666667,-0.4,0.04038296469,94.11%
2,TRUE,-0.2666666667,-0.3333333333,-0.08465543731,94.11%
2,TRUE,-0.2666666667,-0.2666666667,-0.1911683331,94.11%
2,TRUE,-0.2666666667,-0.2,-0.2754473196,94.11%
2,TRUE,-0.2666666667,-0.1333333333,-0.3334842998,94.11%
2,TRUE,-0.2666666667,-0.06666666667,-0.365940529,94.11%
2,TRUE,-0.2666666667,0,-0.373301256,94.11%
2,TRUE,-0.2666666667,0.06666666667,-0.3499052194,94.11%
2,TRUE,-0.2666666667,0.1333333333,-0.2932683987,94.11%
2,TRUE,-0.2666666667,0.2,-0.2009381648,94.11%
2,TRUE,-0.2666666667,0.2666666667,-0.07575002253,94.11%
2,TRUE,-0.2666666667,0.3333333333,0.07445755199,94.11%
2,TRUE,-0.2666666667,0.4,0.2348064915,94.11%
2,TRUE,-0.2666666667,0.4666666667,0.3889911935,94.11%
2,TRUE,-0.2666666667,0.5333333333,0.5259927889,94.11%
2,TRUE,-0.2666666667,0.6,0.6325069936,94.11%
2,TRUE,-0.2666666667,0.6666666667,0.7124825816,94.11%
2,TRUE,-0.2666666667,0.7333333333,0.774588125,94.11%
2,TRUE,-0.2666666667,0.8,0.8228085754,94.11%
2,TRUE,-0.2666666667,0.8666666667,0.8616900471,94.11%
2,TRUE,-0.2666666667,0.9333333333,0.8956725454,94.11%
2,TRUE,-0.2666666667,1,0.927111304,94.11%
2,TRUE,-0.2,-1,0.675773637,94.11%
2,TRUE,-0.2,-0.9333333333,0.6497891259,94.11%
2,TRUE,-0.2,-0.8666666667,0.6171101658,94.11%
2,TRUE,-0.2,-0.8,0.5759989697,94.11%
2,TRUE,-0.2,-0.7333333333,0.5193459504,94.11%
2,TRUE,-0.2,-0.6666666667,0.4458059067,94.11%
2,TRUE,-0.2,-0.6,0.3499076376,94.11%
2,TRUE,-0.2,-0.5333333333,0.229143931,94.11%
2,TRUE,-0.2,-0.4666666667,0.09383363809,94.11%
2,TRUE,-0.2,-0.4,-0.04631569387,94.11%
2,TRUE,-0.2,-0.3333333333,-0.1739486471,94.11%
2,TRUE,-0.2,-0.2666666667,-0.2810035076,94.11%
2,TRUE,-0.2,-0.2,-0.3616800076,94.11%
2,TRUE,-0.2,-0.1333333333,-0.4141530157,94.11%
2,TRUE,-0.2,-0.06666666667,-0.4447199633,94.11%
2,TRUE,-0.2,0,-0.4520552825,94.11%
2,TRUE,-0.2,0.06666666667,-0.430797517,94.11%
2,TRUE,-0.2,0.1333333333,-0.3770771562,94.11%
2,TRUE,-0.2,0.2,-0.2919560442,94.11%
2,TRUE,-0.2,0.2666666667,-0.1713345619,94.11%
2,TRUE,-0.2,0.3333333333,-0.01843331602,94.11%
2,TRUE,-0.2,0.4,0.151746572,94.11%
2,TRUE,-0.2,0.4666666667,0.3232151059,94.11%
2,TRUE,-0.2,0.5333333333,0.47911474,94.11%
2,TRUE,-0.2,0.6,0.6011726655,94.11%
2,TRUE,-0.2,0.6666666667,0.6932852056,94.11%
2,TRUE,-0.2,0.7333333333,0.7621851446,94.11%
2,TRUE,-0.2,0.8,0.8138325558,94.11%
2,TRUE,-0.2,0.8666666667,0.8538396818,94.11%
2,TRUE,-0.2,0.9333333333,0.8899297372,94.11%
2,TRUE,-0.2,1,0.9252941581,94.11%
2,TRUE,-0.1333333333,-1,0.6818008827,94.11%
2,TRUE,-0.1333333333,-0.9333333333,0.6629404589,94.11%
2,TRUE,-0.1333333333,-0.8666666667,0.6353140797,94.11%
2,TRUE,-0.1333333333,-0.8,0.5912916359,94.11%
2,TRUE,-0.1333333333,-0.7333333333,0.5255916558,94.11%
2,TRUE,-0.1333333333,-0.6666666667,0.4381926089,94.11%
2,TRUE,-0.1333333333,-0.6,0.325877007,94.11%
2,TRUE,-0.1333333333,-0.5333333333,0.1887411876,94.11%
2,TRUE,-0.1333333333,-0.4666666667,0.04135628954,94.11%
2,TRUE,-0.1333333333,-0.4,-0.1057791506,94.11%
2,TRUE,-0.1333333333,-0.3333333333,-0.2373240074,94.11%
2,TRUE,-0.1333333333,-0.2666666667,-0.3435284059,94.11%
2,TRUE,-0.1333333333,-0.2,-0.4206743015,94.11%
2,TRUE,-0.1333333333,-0.1333333333,-0.47042004,94.11%
2,TRUE,-0.1333333333,-0.06666666667,-0.4986044103,94.11%
2,TRUE,-0.1333333333,0,-0.5059981759,94.11%
2,TRUE,-0.1333333333,0.06666666667,-0.4880319139,94.11%
2,TRUE,-0.1333333333,0.1333333333,-0.4375973215,94.11%
2,TRUE,-0.1333333333,0.2,-0.3601842897,94.11%
2,TRUE,-0.1333333333,0.2666666667,-0.2483621481,94.11%
2,TRUE,-0.1333333333,0.3333333333,-0.09864571771,94.11%
2,TRUE,-0.1333333333,0.4,0.07874662268,94.11%
2,TRUE,-0.1333333333,0.4666666667,0.2660144079,94.11%
2,TRUE,-0.1333333333,0.5333333333,0.439440697,94.11%
2,TRUE,-0.1333333333,0.6,0.5759961986,94.11%
2,TRUE,-0.1333333333,0.6666666667,0.6784499449,94.11%
2,TRUE,-0.1333333333,0.7333333333,0.7550387352,94.11%
2,TRUE,-0.1333333333,0.8,0.8111182137,94.11%
2,TRUE,-0.1333333333,0.8666666667,0.8528749821,94.11%
2,TRUE,-0.1333333333,0.9333333333,0.8903858422,94.11%
2,TRUE,-0.1333333333,1,0.9295190663,94.11%
2,TRUE,-0.06666666667,-1,0.6905045734,94.11%
2,TRUE,-0.06666666667,-0.9333333333,0.6795078547,94.11%
2,TRUE,-0.06666666667,-0.8666666667,0.6558436972,94.11%
2,TRUE,-0.06666666667,-0.8,0.6125729884,94.11%
2,TRUE,-0.06666666667,-0.7333333333,0.544676365,94.11%
2,TRUE,-0.06666666667,-0.6666666667,0.4495755027,94.11%
2,TRUE,-0.06666666667,-0.6,0.3265801094,94.11%
2,TRUE,-0.06666666667,-0.5333333333,0.1766800799,94.11%
2,TRUE,-0.06666666667,-0.4666666667,0.01752027682,94.11%
2,TRUE,-0.06666666667,-0.4,-0.1384818569,94.11%
2,TRUE,-0.06666666667,-0.3333333333,-0.273560541,94.11%
2,TRUE,-0.06666666667,-0.2666666667,-0.3787856845,94.11%
2,TRUE,-0.06666666667,-0.2,-0.4533959166,94.11%
2,TRUE,-0.06666666667,-0.1333333333,-0.4997202036,94.11%
2,TRUE,-0.06666666667,-0.06666666667,-0.5261244083,94.11%
2,TRUE,-0.06666666667,0,-0.5317236102,94.11%
2,TRUE,-0.06666666667,0.06666666667,-0.5178157224,94.11%
2,TRUE,-0.06666666667,0.1333333333,-0.4767702923,94.11%
2,TRUE,-0.06666666667,0.2,-0.4047844549,94.11%
2,TRUE,-0.06666666667,0.2666666667,-0.3007371369,94.11%
2,TRUE,-0.06666666667,0.3333333333,-0.1580213047,94.11%
2,TRUE,-0.06666666667,0.4,0.02263532072,94.11%
2,TRUE,-0.06666666667,0.4666666667,0.2233575719,94.11%
2,TRUE,-0.06666666667,0.5333333333,0.4108150641,94.11%
2,TRUE,-0.06666666667,0.6,0.5591053493,94.11%
2,TRUE,-0.06666666667,0.6666666667,0.6696677366,94.11%
2,TRUE,-0.06666666667,0.7333333333,0.752864025,94.11%
2,TRUE,-0.06666666667,0.8,0.8131343525,94.11%
2,TRUE,-0.06666666667,0.8666666667,0.8560424549,94.11%
2,TRUE,-0.06666666667,0.9333333333,0.8941762181,94.11%
2,TRUE,-0.06666666667,1,0.9358248167,94.11%
2,TRUE,0,-1,0.6961411766,94.11%
2,TRUE,0,-0.9333333333,0.6920648327,94.11%
2,TRUE,0,-0.8666666667,0.6724582816,94.11%
2,TRUE,0,-0.8,0.6349957134,94.11%
2,TRUE,0,-0.7333333333,0.5717298065,94.11%
2,TRUE,0,-0.6666666667,0.477255623,94.11%
2,TRUE,0,-0.6,0.3499302669,94.11%
2,TRUE,0,-0.5333333333,0.1934398064,94.11%
2,TRUE,0,-0.4666666667,0.02290740156,94.11%
2,TRUE,0,-0.4,-0.1408197021,94.11%
2,TRUE,0,-0.3333333333,-0.2809675364,94.11%
2,TRUE,0,-0.2666666667,-0.3882308071,94.11%
2,TRUE,0,-0.2,-0.4630088471,94.11%
2,TRUE,0,-0.1333333333,-0.5077611327,94.11%
2,TRUE,0,-0.06666666667,-0.5337136155,94.11%
2,TRUE,0,0,-0.5401493104,94.11%
2,TRUE,0,0.06666666667,-0.529762171,94.11%
2,TRUE,0,0.1333333333,-0.4968762221,94.11%
2,TRUE,0,0.2,-0.4328233093,94.11%
2,TRUE,0,0.2666666667,-0.3329171901,94.11%
2,TRUE,0,0.3333333333,-0.1938604635,94.11%
2,TRUE,0,0.4,-0.01300886844,94.11%
2,TRUE,0,0.4666666667,0.1980609628,94.11%
2,TRUE,0,0.5333333333,0.3947893952,94.11%
2,TRUE,0,0.6,0.5497492255,94.11%
2,TRUE,0,0.6666666667,0.6662572746,94.11%
2,TRUE,0,0.7333333333,0.7544053187,94.11%
2,TRUE,0,0.8,0.8167929856,94.11%
2,TRUE,0,0.8666666667,0.8594400274,94.11%
2,TRUE,0,0.9333333333,0.8944812422,94.11%
2,TRUE,0,1,0.9366822709,94.11%
2,TRUE,0.06666666667,-1,0.69513055,94.11%
2,TRUE,0.06666666667,-0.9333333333,0.6982482501,94.11%
2,TRUE,0.06666666667,-0.8666666667,0.6861890721,94.11%
2,TRUE,0.06666666667,-0.8,0.6572788278,94.11%
2,TRUE,0.06666666667,-0.7333333333,0.6040086036,94.11%
2,TRUE,0.06666666667,-0.6666666667,0.5183349196,94.11%
2,TRUE,0.06666666667,-0.6,0.3934397592,94.11%
2,TRUE,0.06666666667,-0.5333333333,0.2347226992,94.11%
2,TRUE,0.06666666667,-0.4666666667,0.05697564534,94.11%
2,TRUE,0.06666666667,-0.4,-0.1116356573,94.11%
2,TRUE,0.06666666667,-0.3333333333,-0.2582822357,94.11%
2,TRUE,0.06666666667,-0.2666666667,-0.3729410004,94.11%
2,TRUE,0.06666666667,-0.2,-0.4508143501,94.11%
2,TRUE,0.06666666667,-0.1333333333,-0.4982191348,94.11%
2,TRUE,0.06666666667,-0.06666666667,-0.5259895995,94.11%
2,TRUE,0.06666666667,0,-0.5341300103,94.11%
2,TRUE,0.06666666667,0.06666666667,-0.5264801321,94.11%
2,TRUE,0.06666666667,0.1333333333,-0.4985677583,94.11%
2,TRUE,0.06666666667,0.2,-0.4412773982,94.11%
2,TRUE,0.06666666667,0.2666666667,-0.3472879433,94.11%
2,TRUE,0.06666666667,0.3333333333,-0.2120658971,94.11%
2,TRUE,0.06666666667,0.4,-0.02672245886,94.11%
2,TRUE,0.06666666667,0.4666666667,0.1898877261,94.11%
2,TRUE,0.06666666667,0.5333333333,0.3914606451,94.11%
2,TRUE,0.06666666667,0.6,0.5479836161,94.11%
2,TRUE,0.06666666667,0.6666666667,0.6665771162,94.11%
2,TRUE,0.06666666667,0.7333333333,0.7565928365,94.11%
2,TRUE,0.06666666667,0.8,0.8202473055,94.11%
2,TRUE,0.06666666667,0.8666666667,0.8611194022,94.11%
2,TRUE,0.06666666667,0.9333333333,0.8911573533,94.11%
2,TRUE,0.06666666667,1,0.9310960743,94.11%
2,TRUE,0.1333333333,-1,0.6883389456,94.11%
2,TRUE,0.1333333333,-0.9333333333,0.6986257587,94.11%
2,TRUE,0.1333333333,-0.8666666667,0.6954191139,94.11%
2,TRUE,0.1333333333,-0.8,0.6773183037,94.11%
2,TRUE,0.1333333333,-0.7333333333,0.6362339516,94.11%
2,TRUE,0.1333333333,-0.6666666667,0.5626684312,94.11%
2,TRUE,0.1333333333,-0.6,0.4465319042,94.11%
2,TRUE,0.1333333333,-0.5333333333,0.2919533749,94.11%
2,TRUE,0.1333333333,-0.4666666667,0.1144643571,94.11%
2,TRUE,0.1333333333,-0.4,-0.05959567146,94.11%
2,TRUE,0.1333333333,-0.3333333333,-0.210724926,94.11%
2,TRUE,0.1333333333,-0.2666666667,-0.331544752,94.11%
2,TRUE,0.1333333333,-0.2,-0.4158967388,94.11%
2,TRUE,0.1333333333,-0.1333333333,-0.4709105205,94.11%
2,TRUE,0.1333333333,-0.06666666667,-0.5031201764,94.11%
2,TRUE,0.1333333333,0,-0.5148839565,94.11%
2,TRUE,0.1333333333,0.06666666667,-0.5102899353,94.11%
2,TRUE,0.1333333333,0.1333333333,-0.4844092372,94.11%
2,TRUE,0.1333333333,0.2,-0.4307465538,94.11%
2,TRUE,0.1333333333,0.2666666667,-0.3398322993,94.11%
2,TRUE,0.1333333333,0.3333333333,-0.2061541658,94.11%
2,TRUE,0.1333333333,0.4,-0.01757659776,94.11%
2,TRUE,0.1333333333,0.4666666667,0.1975328826,94.11%
2,TRUE,0.1333333333,0.5333333333,0.3989490439,94.11%
2,TRUE,0.1333333333,0.6,0.5519685819,94.11%
2,TRUE,0.1333333333,0.6666666667,0.6680585559,94.11%
2,TRUE,0.1333333333,0.7333333333,0.7579196623,94.11%
2,TRUE,0.1333333333,0.8,0.8221532849,94.11%
2,TRUE,0.1333333333,0.8666666667,0.8612260127,94.11%
2,TRUE,0.1333333333,0.9333333333,0.8847745145,94.11%
2,TRUE,0.1333333333,1,0.9196711165,94.11%
2,TRUE,0.2,-1,0.6798321817,94.11%
2,TRUE,0.2,-0.9333333333,0.6961647523,94.11%
2,TRUE,0.2,-0.8666666667,0.7019684829,94.11%
2,TRUE,0.2,-0.8,0.6935577152,94.11%
2,TRUE,0.2,-0.7333333333,0.6638224707,94.11%
2,TRUE,0.2,-0.6666666667,0.6029058799,94.11%
2,TRUE,0.2,-0.6,0.5008624708,94.11%
2,TRUE,0.2,-0.5333333333,0.3576007755,94.11%
2,TRUE,0.2,-0.4666666667,0.1870416051,94.11%
2,TRUE,0.2,-0.4,0.01219243446,94.11%
2,TRUE,0.2,-0.3333333333,-0.1435674574,94.11%
2,TRUE,0.2,-0.2666666667,-0.2693011795,94.11%
2,TRUE,0.2,-0.2,-0.3621373599,94.11%
2,TRUE,0.2,-0.1333333333,-0.4259077242,94.11%
2,TRUE,0.2,-0.06666666667,-0.4624348773,94.11%
2,TRUE,0.2,0,-0.4781732804,94.11%
2,TRUE,0.2,0.06666666667,-0.4739233564,94.11%
2,TRUE,0.2,0.1333333333,-0.4505066469,94.11%
2,TRUE,0.2,0.2,-0.3982641673,94.11%
2,TRUE,0.2,0.2666666667,-0.3082007663,94.11%
2,TRUE,0.2,0.3333333333,-0.1736489309,94.11%
2,TRUE,0.2,0.4,0.01283104162,94.11%
2,TRUE,0.2,0.4666666667,0.2212202839,94.11%
2,TRUE,0.2,0.5333333333,0.4135876809,94.11%
2,TRUE,0.2,0.6,0.5586275968,94.11%
2,TRUE,0.2,0.6666666667,0.6697379113,94.11%
2,TRUE,0.2,0.7333333333,0.7576405169,94.11%
2,TRUE,0.2,0.8,0.8241918476,94.11%
2,TRUE,0.2,0.8666666667,0.8620067183,94.11%
2,TRUE,0.2,0.9333333333,0.8773782496,94.11%
2,TRUE,0.2,1,0.9032587567,94.11%
2,TRUE,0.2666666667,-1,0.6731091613,94.11%
2,TRUE,0.2666666667,-0.9333333333,0.694264351,94.11%
2,TRUE,0.2666666667,-0.8666666667,0.7065793898,94.11%
2,TRUE,0.2666666667,-0.8,0.7056164686,94.11%
2,TRUE,0.2666666667,-0.7333333333,0.6849121463,94.11%
2,TRUE,0.2666666667,-0.6666666667,0.6375504849,94.11%
2,TRUE,0.2666666667,-0.6,0.5530175692,94.11%
2,TRUE,0.2666666667,-0.5333333333,0.427578942,94.11%
2,TRUE,0.2666666667,-0.4666666667,0.2700416846,94.11%
2,TRUE,0.2666666667,-0.4,0.1002082992,94.11%
2,TRUE,0.2666666667,-0.3333333333,-0.05747510754,94.11%
2,TRUE,0.2666666667,-0.2666666667,-0.1895024097,94.11%
2,TRUE,0.2666666667,-0.2,-0.291007895,94.11%
2,TRUE,0.2666666667,-0.1333333333,-0.3592246605,94.11%
2,TRUE,0.2666666667,-0.06666666667,-0.4012592947,94.11%
2,TRUE,0.2666666667,0,-0.4185061737,94.11%
2,TRUE,0.2666666667,0.06666666667,-0.4147869551,94.11%
2,TRUE,0.2666666667,0.1333333333,-0.3917155582,94.11%
2,TRUE,0.2666666667,0.2,-0.3398485683,94.11%
2,TRUE,0.2666666667,0.2666666667,-0.2523046637,94.11%
2,TRUE,0.2666666667,0.3333333333,-0.1173192156,94.11%
2,TRUE,0.2666666667,0.4,0.06347082363,94.11%
2,TRUE,0.2666666667,0.4666666667,0.2586584864,94.11%
2,TRUE,0.2666666667,0.5333333333,0.4341182427,94.11%
2,TRUE,0.2666666667,0.6,0.5670318114,94.11%
2,TRUE,0.2666666667,0.6666666667,0.6713344264,94.11%
2,TRUE,0.2666666667,0.7333333333,0.7572885668,94.11%
2,TRUE,0.2666666667,0.8,0.8287907815,94.11%
2,TRUE,0.2666666667,0.8666666667,0.8652500518,94.11%
2,TRUE,0.2666666667,0.9333333333,0.871676902,94.11%
2,TRUE,0.2666666667,1,0.8877328337,94.11%
2,TRUE,0.3333333333,-1,0.6700340924,94.11%
2,TRUE,0.3333333333,-0.9333333333,0.6937931716,94.11%
2,TRUE,0.3333333333,-0.8666666667,0.709968503,94.11%
2,TRUE,0.3333333333,-0.8,0.7148803153,94.11%
2,TRUE,0.3333333333,-0.7333333333,0.7017765534,94.11%
2,TRUE,0.3333333333,-0.6666666667,0.6658011203,94.11%
2,TRUE,0.3333333333,-0.6,0.5997788688,94.11%
2,TRUE,0.3333333333,-0.5333333333,0.4965824342,94.11%
2,TRUE,0.3333333333,-0.4666666667,0.359689363,94.11%
2,TRUE,0.3333333333,-0.4,0.2002050772,94.11%
2,TRUE,0.3333333333,-0.3333333333,0.04503510927,94.11%
2,TRUE,0.3333333333,-0.2666666667,-0.08784740539,94.11%
2,TRUE,0.3333333333,-0.2,-0.1929635721,94.11%
2,TRUE,0.3333333333,-0.1333333333,-0.2676263842,94.11%
2,TRUE,0.3333333333,-0.06666666667,-0.3147056056,94.11%
2,TRUE,0.3333333333,0,-0.3365842742,94.11%
2,TRUE,0.3333333333,0.06666666667,-0.334528259,94.11%
2,TRUE,0.3333333333,0.1333333333,-0.3085614676,94.11%
2,TRUE,0.3333333333,0.2,-0.2560449244,94.11%
2,TRUE,0.3333333333,0.2666666667,-0.1716635476,94.11%
2,TRUE,0.3333333333,0.3333333333,-0.03880331774,94.11%
2,TRUE,0.3333333333,0.4,0.1336939632,94.11%
2,TRUE,0.3333333333,0.4666666667,0.3091880494,94.11%
2,TRUE,0.3333333333,0.5333333333,0.4617152241,94.11%
2,TRUE,0.3333333333,0.6,0.5804512331,94.11%
2,TRUE,0.3333333333,0.6666666667,0.674795161,94.11%
2,TRUE,0.3333333333,0.7333333333,0.7599172165,94.11%
2,TRUE,0.3333333333,0.8,0.8382610143,94.11%
2,TRUE,0.3333333333,0.8666666667,0.8716557458,94.11%
2,TRUE,0.3333333333,0.9333333333,0.8672552526,94.11%
2,TRUE,0.3333333333,1,0.8728439486,94.11%
2,TRUE,0.4,-1,0.6727447353,94.11%
2,TRUE,0.4,-0.9333333333,0.6963356896,94.11%
2,TRUE,0.4,-0.8666666667,0.7140804008,94.11%
2,TRUE,0.4,-0.8,0.7236323613,94.11%
2,TRUE,0.4,-0.7333333333,0.7181578372,94.11%
2,TRUE,0.4,-0.6666666667,0.6930413482,94.11%
2,TRUE,0.4,-0.6,0.6435948249,94.11%
2,TRUE,0.4,-0.5333333333,0.5637492005,94.11%
2,TRUE,0.4,-0.4666666667,0.4505160484,94.11%
2,TRUE,0.4,-0.4,0.3100519548,94.11%
2,TRUE,0.4,-0.3333333333,0.1643233794,94.11%
2,TRUE,0.4,-0.2666666667,0.03329302287,94.11%
2,TRUE,0.4,-0.2,-0.07313256164,94.11%
2,TRUE,0.4,-0.1333333333,-0.151371326,94.11%
2,TRUE,0.4,-0.06666666667,-0.2014993689,94.11%
